# curie_map:
#   HP: http://purl.obolibrary.org/obo/HP_
#   OBA: http://purl.obolibrary.org/obo/OBA_
#   UPHENO: http://purl.obolibrary.org/obo/UPHENO_
#   owl: http://www.w3.org/2002/07/owl#
#   rdf: http://www.w3.org/1999/02/22-rdf-syntax-ns#
#   rdfs: http://www.w3.org/2000/01/rdf-schema#
#   semapv: https://w3id.org/semapv/vocab/
#   skos: http://www.w3.org/2004/02/skos/core#
#   sssom: https://w3id.org/sssom/
# license: https://w3id.org/sssom/license/unspecified
# mapping_set_id: https://w3id.org/sssom/mappings/675e9587-c770-402f-ba72-99dbd405ab8a
subject_id	subject_label	predicate_id	object_id	object_label	mapping_justification
HP:0025439	Pharyngitis	UPHENO:phenotypeToTrait	OBA:0100002	biological process attribute	semapv:UnspecifiedMatching
HP:0025461	Abnormal cell morphology	UPHENO:phenotypeToTrait	OBA:1001065	cell morphology trait	semapv:UnspecifiedMatching
HP:0025461	Abnormal cell morphology	UPHENO:phenotypeToTrait	OBA:2045412	anatomical entity morphology	semapv:UnspecifiedMatching
HP:0025487	Abnormal bladder morphology	UPHENO:phenotypeToTrait	OBA:2045412	anatomical entity morphology	semapv:UnspecifiedMatching
HP:0025489	Bladder duplication	UPHENO:phenotypeToTrait	OBA:0004669	urinary bladder amount	semapv:UnspecifiedMatching
HP:0025522	Elongated chordae tendinae of the mitral valve	UPHENO:phenotypeToTrait	OBA:0003260	chorda tendinea of left ventricle length	semapv:UnspecifiedMatching
HP:0025579	Abnormal left atrium morphology	UPHENO:phenotypeToTrait	OBA:VT0000020	left atrium morphology trait	semapv:UnspecifiedMatching
HP:0025580	Abnormal right atrium morphology	UPHENO:phenotypeToTrait	OBA:VT0000019	right atrium morphology trait	semapv:UnspecifiedMatching
HP:0025633	Abnormal ureter morphology	UPHENO:phenotypeToTrait	OBA:VT0000534	ureter morphology trait	semapv:UnspecifiedMatching
HP:0030008	Cervical agenesis	UPHENO:phenotypeToTrait	OBA:0003337	uterine cervix amount	semapv:UnspecifiedMatching
HP:0030012	Abnormal female reproductive system physiology	UPHENO:phenotypeToTrait	OBA:VT0003699	female reproductive system physiology trait	semapv:UnspecifiedMatching
HP:0030027	Abnormal nasal cartilage morphology	UPHENO:phenotypeToTrait	OBA:0002355	cartilage element morphology	semapv:UnspecifiedMatching
HP:0030037	Bifid ureter	UPHENO:phenotypeToTrait	OBA:0003338	ureter concavity	semapv:UnspecifiedMatching
HP:0030047	Abnormal lateral ventricle morphology	UPHENO:phenotypeToTrait	OBA:VT0000823	lateral ventricle morphology trait	semapv:UnspecifiedMatching
HP:0030053	Stiff skin	UPHENO:phenotypeToTrait	OBA:0002172	skin of body hardness	semapv:UnspecifiedMatching
HP:0030082	Abnormal drinking behavior	UPHENO:phenotypeToTrait	OBA:VT0001422	drinking behavior trait	semapv:UnspecifiedMatching
HP:0030087	Abnormal circulating testosterone concentration	UPHENO:phenotypeToTrait	OBA:VT0005180	blood testosterone amount	semapv:UnspecifiedMatching
HP:0030126	Abnormal endometrium morphology	UPHENO:phenotypeToTrait	OBA:0004083	endometrium morphology	semapv:UnspecifiedMatching
HP:0030162	Glomerulomegaly	UPHENO:phenotypeToTrait	OBA:0003340	renal glomerulus size	semapv:UnspecifiedMatching
HP:0030172	Peripheral amyelination	UPHENO:phenotypeToTrait	OBA:0003341	myelination in peripheral nervous system amount	semapv:UnspecifiedMatching
HP:0030174	Increased peripheral myelin thickness	UPHENO:phenotypeToTrait	OBA:VT0003871	myelin sheath morphology trait	semapv:UnspecifiedMatching
HP:0030286	Atrophic superior cerebellar peduncle	UPHENO:phenotypeToTrait	OBA:0002323	superior cerebellar peduncle of pons size	semapv:UnspecifiedMatching
HP:0030313	Abnormal periosteum morphology	UPHENO:phenotypeToTrait	OBA:0005286	periosteum morphology	semapv:UnspecifiedMatching
HP:0030320	Increased intervertebral space	UPHENO:phenotypeToTrait	OBA:0002370	intervertebral disk height	semapv:UnspecifiedMatching
HP:0030326	Abnormal macrophage count	UPHENO:phenotypeToTrait	OBA:VT0005425	macrophage quantity	semapv:UnspecifiedMatching
HP:0030333	Abnormal alpha-beta T cell morphology	UPHENO:phenotypeToTrait	OBA:0005717	alpha-beta T cell morphology	semapv:UnspecifiedMatching
HP:0030669	Abnormal ocular adnexa morphology	UPHENO:phenotypeToTrait	OBA:1001046	ocular adnexa morphology	semapv:UnspecifiedMatching
HP:0030669	Abnormal ocular adnexa morphology	UPHENO:phenotypeToTrait	OBA:2045412	anatomical entity morphology	semapv:UnspecifiedMatching
HP:0030671	Abnormal common tendinous ring morphology	UPHENO:phenotypeToTrait	OBA:1001047	common tendinous ring morphology	semapv:UnspecifiedMatching
HP:0030680	Abnormal cardiovascular system morphology	UPHENO:phenotypeToTrait	OBA:VT0002127	cardiovascular system morphology trait	semapv:UnspecifiedMatching
HP:0030681	Abnormal morphology of myocardial trabeculae	UPHENO:phenotypeToTrait	OBA:VT0000062	heart muscle trabeculae morphology trait	semapv:UnspecifiedMatching
HP:0030687	Abnormal glucagon level	UPHENO:phenotypeToTrait	OBA:2051436	level of pro-glucagon in blood	semapv:UnspecifiedMatching
HP:0030718	Right atrial enlargement	UPHENO:phenotypeToTrait	OBA:VT0000005	right atrium size trait	semapv:UnspecifiedMatching
HP:0030807	Abnormal nail growth	UPHENO:phenotypeToTrait	OBA:VT0006279	limb development trait	semapv:UnspecifiedMatching
HP:0030823	Scleral thickening	UPHENO:phenotypeToTrait	OBA:VT0003102	sclera thickness	semapv:UnspecifiedMatching
HP:0030886	Abnormal lymphocyte apoptosis	UPHENO:phenotypeToTrait	OBA:0002351	lymphocyte apoptotic process rate	semapv:UnspecifiedMatching
HP:0030966	Abnormal pulmonary artery morphology	UPHENO:phenotypeToTrait	OBA:VT0000484	pulmonary artery morphology trait	semapv:UnspecifiedMatching
HP:0030972	Abnormal systemic blood pressure	UPHENO:phenotypeToTrait	OBA:VT0000183	blood pressure trait	semapv:UnspecifiedMatching
HP:0030984	Abnormal serum bile acid concentration	UPHENO:phenotypeToTrait	OBA:VT0010878	blood bile acid amount	semapv:UnspecifiedMatching
HP:0031066	Abnormal ovarian physiology	UPHENO:phenotypeToTrait	OBA:VT0003507	ovary physiology trait	semapv:UnspecifiedMatching
HP:0031105	Abnormal uterus morphology	UPHENO:phenotypeToTrait	OBA:VT0001120	uterus morphology trait	semapv:UnspecifiedMatching
HP:0031210	Abnormal circulating hyaluronic acid concentration	UPHENO:phenotypeToTrait	OBA:2050078	blood metabolite level	semapv:UnspecifiedMatching
HP:0031212	Abnormal circulating progesterone level	UPHENO:phenotypeToTrait	OBA:VT0005184	blood progesterone amount	semapv:UnspecifiedMatching
HP:0031216	Increased circulating progesterone	UPHENO:phenotypeToTrait	OBA:2050092	serum metabolite level	semapv:UnspecifiedMatching
HP:0031295	Left atrial enlargement	UPHENO:phenotypeToTrait	OBA:VT0000012	left atrium size trait	semapv:UnspecifiedMatching
HP:0031313	Abdominal aortic calcification	UPHENO:phenotypeToTrait	OBA:0002582	abdominal aorta structure	semapv:UnspecifiedMatching
HP:0031378	Abnormal lymphocyte proliferation	UPHENO:phenotypeToTrait	OBA:VT0010184	lymphocyte proliferation trait	semapv:UnspecifiedMatching
HP:0031380	Abnormal B cell proliferation	UPHENO:phenotypeToTrait	OBA:VT0005153	B cell proliferation trait	semapv:UnspecifiedMatching
HP:0031508	Abnormal circulating thyroid hormone concentration	UPHENO:phenotypeToTrait	OBA:VT0003351	blood thyroid hormone amount	semapv:UnspecifiedMatching
HP:0031509	Dry nipple	UPHENO:phenotypeToTrait	OBA:0003876	zone of skin water composition	semapv:UnspecifiedMatching
HP:0031605	Abnormality of fundus pigmentation	UPHENO:phenotypeToTrait	OBA:0100002	biological process attribute	semapv:UnspecifiedMatching
HP:0031652	Abnormal aortic valve physiology	UPHENO:phenotypeToTrait	OBA:1000444	outflow part of left ventricle quality	semapv:UnspecifiedMatching
HP:0031703	Abnormal ear morphology	UPHENO:phenotypeToTrait	OBA:VT0002102	ear morphology trait	semapv:UnspecifiedMatching
HP:0031704	Abnormal ear physiology	UPHENO:phenotypeToTrait	OBA:VT0003878	ear physiology trait	semapv:UnspecifiedMatching
HP:0031783	Absent coronary sinus	UPHENO:phenotypeToTrait	OBA:0005053	coronary sinus amount	semapv:UnspecifiedMatching
HP:0031795	Abnormal circulating glycerol level	UPHENO:phenotypeToTrait	OBA:VT0003442	blood glycerol amount	semapv:UnspecifiedMatching
HP:0031806	Abnormal basophil count	UPHENO:phenotypeToTrait	OBA:VT0002607	basophil quantity	semapv:UnspecifiedMatching
HP:0031816	Abnormal oral morphology	UPHENO:phenotypeToTrait	OBA:VT0000452	mouth morphology trait	semapv:UnspecifiedMatching
HP:0031826	Abnormal reflex	UPHENO:phenotypeToTrait	OBA:1000741	reflexive behavior quality	semapv:UnspecifiedMatching
HP:0031831	Decreased serum zinc	UPHENO:phenotypeToTrait	OBA:2050076	serum zinc amount	semapv:UnspecifiedMatching
HP:0031879	Abnormal eyelid physiology	UPHENO:phenotypeToTrait	OBA:0002128	eyelid functionality	semapv:UnspecifiedMatching
HP:0031886	Abnormal LDL cholesterol concentration	UPHENO:phenotypeToTrait	OBA:VT0000181	blood LDL cholesterol amount	semapv:UnspecifiedMatching
HP:0031887	Abnormal chylomicron concentration	UPHENO:phenotypeToTrait	OBA:2050296	chylomicron amount	semapv:UnspecifiedMatching
HP:0031888	Abnormal HDL cholesterol concentration	UPHENO:phenotypeToTrait	OBA:VT0000184	blood HDL cholesterol amount	semapv:UnspecifiedMatching
HP:0031889	Abnormal VLDL cholesterol concentration	UPHENO:phenotypeToTrait	OBA:VT0005144	blood VLDL cholesterol amount	semapv:UnspecifiedMatching
HP:0031970	Abnormal blood urea nitrogen concentration	UPHENO:phenotypeToTrait	OBA:VT0005265	blood urea nitrogen amount	semapv:UnspecifiedMatching
HP:0031982	Abnormal putamen morphology	UPHENO:phenotypeToTrait	OBA:VT0004079	putamen morphology trait	semapv:UnspecifiedMatching
HP:0032096	Abnormal manganese concentration	UPHENO:phenotypeToTrait	OBA:2050061	blood manganese amount	semapv:UnspecifiedMatching
HP:0032120	Abnormal peripheral nervous system physiology	UPHENO:phenotypeToTrait	OBA:2060186	peripheral nervous system function	semapv:UnspecifiedMatching
HP:0032209	Abnormal circulating free T3 concentration	UPHENO:phenotypeToTrait	OBA:VT0005476	blood triiodothyronine amount	semapv:UnspecifiedMatching
HP:0032367	Abnormal growth hormone level	UPHENO:phenotypeToTrait	OBA:VT0003506	growth hormone secretion trait	semapv:UnspecifiedMatching
HP:0032368	Acidemia	UPHENO:phenotypeToTrait	OBA:2045409	blood pH	semapv:UnspecifiedMatching
HP:0032369	Alkalemia	UPHENO:phenotypeToTrait	OBA:2045409	blood pH	semapv:UnspecifiedMatching
HP:0032453	Abnormal lip pigmentation	UPHENO:phenotypeToTrait	OBA:0100002	biological process attribute	semapv:UnspecifiedMatching
HP:0033042	Abnormal chorion morphology	UPHENO:phenotypeToTrait	OBA:VT0002836	chorion morphology trait	semapv:UnspecifiedMatching
HP:0033117	Duodenitis	UPHENO:phenotypeToTrait	OBA:0100002	biological process attribute	semapv:UnspecifiedMatching
HP:0033139	Elevated circulating uracil concentration	UPHENO:phenotypeToTrait	OBA:2050078	blood metabolite level	semapv:UnspecifiedMatching
HP:0033142	Long nasal bridge	UPHENO:phenotypeToTrait	OBA:0002399	nasal bone length	semapv:UnspecifiedMatching
HP:0033143	Jejunitis	UPHENO:phenotypeToTrait	OBA:0100002	biological process attribute	semapv:UnspecifiedMatching
HP:0033148	Increased circulating isovaleric acid concentration	UPHENO:phenotypeToTrait	OBA:2050078	blood metabolite level	semapv:UnspecifiedMatching
HP:0033151	Abnormal pharynx morphology	UPHENO:phenotypeToTrait	OBA:VT0002234	pharynx morphology trait	semapv:UnspecifiedMatching
HP:0033155	Elevated circulating L-alloisoleucine concentration	UPHENO:phenotypeToTrait	OBA:2050356	level of L-alloisoleucine in blood	semapv:UnspecifiedMatching
HP:0033175	Elevated circulating 5-oxoproline concentration	UPHENO:phenotypeToTrait	OBA:2050078	blood metabolite level	semapv:UnspecifiedMatching
HP:0033356	Elevated circulating o-phosphoserine concentration	UPHENO:phenotypeToTrait	OBA:2050078	blood metabolite level	semapv:UnspecifiedMatching
HP:0033479	Abnormal circulating bilirubin concentration	UPHENO:phenotypeToTrait	OBA:VT0001569	blood bilirubin amount	semapv:UnspecifiedMatching
HP:0034025	Abnormal circulating GABA concentration	UPHENO:phenotypeToTrait	OBA:2050078	blood metabolite level	semapv:UnspecifiedMatching
HP:0034221	Abnormal temporal lobe morphology	UPHENO:phenotypeToTrait	OBA:VT0000801	temporal lobe morphology trait	semapv:UnspecifiedMatching
HP:0034297	Elevated circulating tetracosanoic acid concentration	UPHENO:phenotypeToTrait	OBA:2050078	blood metabolite level	semapv:UnspecifiedMatching
HP:0034438	Balanitis	UPHENO:phenotypeToTrait	OBA:0100002	biological process attribute	semapv:UnspecifiedMatching
HP:0034593	Elevated circulating dihydrouracil concentration	UPHENO:phenotypeToTrait	OBA:2050078	blood metabolite level	semapv:UnspecifiedMatching
HP:0034673	Abnormal ankle morphology	UPHENO:phenotypeToTrait	OBA:VT0005104	tarsus morphology trait	semapv:UnspecifiedMatching
HP:0034730	Elevated circulating S-adenosyl-L-homocysteine concentration	UPHENO:phenotypeToTrait	OBA:2050078	blood metabolite level	semapv:UnspecifiedMatching
HP:0034731	Elevated circulating S-adenosyl-L-methionine concentration	UPHENO:phenotypeToTrait	OBA:2045211	nutrient level in blood	semapv:UnspecifiedMatching
HP:0034731	Elevated circulating S-adenosyl-L-methionine concentration	UPHENO:phenotypeToTrait	OBA:2050078	blood metabolite level	semapv:UnspecifiedMatching
HP:0034915	Abnormal anus morphology	UPHENO:phenotypeToTrait	OBA:VT0005034	anus morphology trait	semapv:UnspecifiedMatching
HP:0040004	Abnormality of corneal shape	UPHENO:phenotypeToTrait	OBA:0003344	cornea shape	semapv:UnspecifiedMatching
HP:0040010	Small posterior fossa	UPHENO:phenotypeToTrait	OBA:0002640	posterior cranial fossa size	semapv:UnspecifiedMatching
HP:0040012	Chromosome breakage	UPHENO:phenotypeToTrait	OBA:1000421	programmed DNA elimination by chromosome breakage quality	semapv:UnspecifiedMatching
HP:0040015	Increased activity of mitochondrial respiratory chain	UPHENO:phenotypeToTrait	OBA:0002874	mitochondrial respirasome rate	semapv:UnspecifiedMatching
HP:0040034	Abnormality of the second metatarsal bone	UPHENO:phenotypeToTrait	OBA:1000491	metatarsal bone of digit 2 quality	semapv:UnspecifiedMatching
HP:0040035	Abnormality of the fourth metatarsal bone	UPHENO:phenotypeToTrait	OBA:1000611	metatarsal bone of digit 4 quality	semapv:UnspecifiedMatching
HP:0040036	Onychogryposis of fingernail	UPHENO:phenotypeToTrait	OBA:0002257	nail of manual digit size	semapv:UnspecifiedMatching
HP:0040050	Sparse upper eyelashes	UPHENO:phenotypeToTrait	OBA:0003348	upper eyelash spatial pattern	semapv:UnspecifiedMatching
HP:0040053	Long lower eyelashes	UPHENO:phenotypeToTrait	OBA:0003349	lower eyelash length	semapv:UnspecifiedMatching
HP:0040054	Short upper eyelashes	UPHENO:phenotypeToTrait	OBA:0002797	upper eyelash length	semapv:UnspecifiedMatching
HP:0040055	Short lower eyelashes	UPHENO:phenotypeToTrait	OBA:0003349	lower eyelash length	semapv:UnspecifiedMatching
HP:0040056	Absent upper eyelashes	UPHENO:phenotypeToTrait	OBA:0003350	upper eyelash amount	semapv:UnspecifiedMatching
HP:0040057	Abnormal nasal hair morphology	UPHENO:phenotypeToTrait	OBA:1000218	nasal hair quality	semapv:UnspecifiedMatching
HP:0040063	Decreased adipose tissue	UPHENO:phenotypeToTrait	OBA:0002891	adipose tissue altered number of	semapv:UnspecifiedMatching
HP:0040084	Abnormal circulating renin concentration	UPHENO:phenotypeToTrait	OBA:VT0003349	blood renin amount	semapv:UnspecifiedMatching
HP:0040085	Abnormal circulating aldosterone concentration	UPHENO:phenotypeToTrait	OBA:VT0005346	blood aldosterone amount	semapv:UnspecifiedMatching
HP:0040087	Abnormal blood folate concentration	UPHENO:phenotypeToTrait	OBA:2045211	nutrient level in blood	semapv:UnspecifiedMatching
HP:0040087	Abnormal blood folate concentration	UPHENO:phenotypeToTrait	OBA:2050078	blood metabolite level	semapv:UnspecifiedMatching
HP:0040088	Abnormal lymphocyte count	UPHENO:phenotypeToTrait	OBA:0003352	lymphocyte amount	semapv:UnspecifiedMatching
HP:0040089	Abnormal natural killer cell count	UPHENO:phenotypeToTrait	OBA:0003353	natural killer cell amount	semapv:UnspecifiedMatching
HP:0040126	Abnormal circulating vitamin B12 concentration	UPHENO:phenotypeToTrait	OBA:1000982	vitamin (role) amount	semapv:UnspecifiedMatching
HP:0040126	Abnormal circulating vitamin B12 concentration	UPHENO:phenotypeToTrait	OBA:2045211	nutrient level in blood	semapv:UnspecifiedMatching
HP:0040130	Abnormal circulating iron concentration	UPHENO:phenotypeToTrait	OBA:2050055	serum iron amount	semapv:UnspecifiedMatching
HP:0040133	Abnormal circulating ferritin concentration	UPHENO:phenotypeToTrait	OBA:VT0010513	blood ferritin amount	semapv:UnspecifiedMatching
HP:0040134	Abnormal hepatic iron concentration	UPHENO:phenotypeToTrait	OBA:2045440	hepatic iron amount	semapv:UnspecifiedMatching
HP:0040140	Degeneration of the striatum	UPHENO:phenotypeToTrait	OBA:0003354	striatum degeneration	semapv:UnspecifiedMatching
HP:0040142	Reduced circulating 5-oxoprolinase activity	UPHENO:phenotypeToTrait	OBA:0100004	chemical entity attribute	semapv:UnspecifiedMatching
HP:0040157	Abnormal intermamillary distance	UPHENO:phenotypeToTrait	OBA:1000002	intermammary line length	semapv:UnspecifiedMatching
HP:0040172	Abnormality of occipitofrontalis muscle	UPHENO:phenotypeToTrait	OBA:1000537	occipitofrontalis muscle quality	semapv:UnspecifiedMatching
HP:0040173	Abnormality of the tongue muscle	UPHENO:phenotypeToTrait	OBA:1000261	tongue muscle quality	semapv:UnspecifiedMatching
HP:0040174	Abnormality of extrinsic muscle of tongue	UPHENO:phenotypeToTrait	OBA:1000286	extrinsic muscle of tongue quality	semapv:UnspecifiedMatching
HP:0040176	Abnormal circulating phospholipid concentration	UPHENO:phenotypeToTrait	OBA:VT0006084	blood phospholipid amount	semapv:UnspecifiedMatching
HP:0040195	Decreased head circumference	UPHENO:phenotypeToTrait	OBA:VT0000047	head circumference	semapv:UnspecifiedMatching
HP:0040214	Abnormal circulating insulin concentration	UPHENO:phenotypeToTrait	OBA:VT0005416	blood protein amount	semapv:UnspecifiedMatching
HP:0040220	Abnormal size of the dental root	UPHENO:phenotypeToTrait	OBA:0000015	anatomical structure size	semapv:UnspecifiedMatching
HP:0040224	Abnormality of fibrinolysis	UPHENO:phenotypeToTrait	OBA:1000709	fibrinolysis quality	semapv:UnspecifiedMatching
HP:0040252	Abnormal size of the clitoris	UPHENO:phenotypeToTrait	OBA:VT0003529	clitoris size trait	semapv:UnspecifiedMatching
HP:0040257	Abnormal size of nasopharyngeal adenoids	UPHENO:phenotypeToTrait	OBA:0003536	lymphoid tissue size	semapv:UnspecifiedMatching
HP:0040265	Upper limb muscle hypertrophy	UPHENO:phenotypeToTrait	OBA:0002892	musculature of upper limb size	semapv:UnspecifiedMatching
HP:0040309	Increased size of the mandible	UPHENO:phenotypeToTrait	OBA:0002072	mandible size	semapv:UnspecifiedMatching
HP:0041052	Agenesis of putamen	UPHENO:phenotypeToTrait	OBA:2045217	putamen attribute	semapv:UnspecifiedMatching
HP:0041076	Abnormal immunoglobulin level in body fluid	UPHENO:phenotypeToTrait	OBA:VT0002460	blood immunoglobulin amount	semapv:UnspecifiedMatching
HP:0045005	Neural tube defect	UPHENO:phenotypeToTrait	OBA:1000602	neural tube closure quality	semapv:UnspecifiedMatching
HP:0045007	Abnormal substantia nigra morphology	UPHENO:phenotypeToTrait	OBA:1000365	substantia nigra quality	semapv:UnspecifiedMatching
HP:0045010	Abnormal peripheral nerve morphology by anatomical site	UPHENO:phenotypeToTrait	OBA:1000471	nerve quality	semapv:UnspecifiedMatching
HP:0045025	Narrow palpebral fissure	UPHENO:phenotypeToTrait	OBA:2060165	palpebral fissure width	semapv:UnspecifiedMatching
HP:0045026	Abnormal mediastinum morphology	UPHENO:phenotypeToTrait	OBA:1000308	mediastinum quality	semapv:UnspecifiedMatching
HP:0045027	Abnormality of the thoracic cavity	UPHENO:phenotypeToTrait	OBA:1000623	thoracic cavity quality	semapv:UnspecifiedMatching
HP:0045037	Abnormality of jaw muscles	UPHENO:phenotypeToTrait	OBA:1000425	jaw muscle quality	semapv:UnspecifiedMatching
HP:0045052	Abnormality of the brachial nerve plexus	UPHENO:phenotypeToTrait	OBA:1000580	brachial nerve plexus quality	semapv:UnspecifiedMatching
HP:0045053	Abnormality of the lumbosacral nerve plexus	UPHENO:phenotypeToTrait	OBA:1000318	lumbosacral nerve plexus quality	semapv:UnspecifiedMatching
HP:0045054	Brachial plexus neuropathy	UPHENO:phenotypeToTrait	OBA:2045412	anatomical entity morphology	semapv:UnspecifiedMatching
HP:0045056	Abnormal circulating alpha-fetoprotein concentration	UPHENO:phenotypeToTrait	OBA:VT0005416	blood protein amount	semapv:UnspecifiedMatching
HP:0045074	Thin eyebrow	UPHENO:phenotypeToTrait	OBA:0002117	eyebrow size	semapv:UnspecifiedMatching
HP:0045075	Sparse eyebrow	UPHENO:phenotypeToTrait	OBA:0002112	eyebrow spatial pattern	semapv:UnspecifiedMatching
HP:0045085	Atrophy of masseter muscle	UPHENO:phenotypeToTrait	OBA:VT0004236	masseter muscle size trait	semapv:UnspecifiedMatching
HP:0046508	Abnormal cervical spine morphology	UPHENO:phenotypeToTrait	OBA:0003760	cervical vertebra morphology	semapv:UnspecifiedMatching
HP:0100016	Abnormal mesentery morphology	UPHENO:phenotypeToTrait	OBA:1001045	mesentery morphology	semapv:UnspecifiedMatching
HP:0100016	Abnormal mesentery morphology	UPHENO:phenotypeToTrait	OBA:2045412	anatomical entity morphology	semapv:UnspecifiedMatching
HP:0100022	Abnormality of movement	UPHENO:phenotypeToTrait	OBA:1000544	voluntary movement behavior quality	semapv:UnspecifiedMatching
HP:0100040	Broad 2nd toe	UPHENO:phenotypeToTrait	OBA:0003358	pedal digit 2 size	semapv:UnspecifiedMatching
HP:0100041	Broad 3rd toe	UPHENO:phenotypeToTrait	OBA:0003359	pedal digit 3 size	semapv:UnspecifiedMatching
HP:0100042	Broad 4th toe	UPHENO:phenotypeToTrait	OBA:0003360	pedal digit 4 size	semapv:UnspecifiedMatching
HP:0100043	Broad 5th toe	UPHENO:phenotypeToTrait	OBA:0003361	pedal digit 5 size	semapv:UnspecifiedMatching
HP:0100133	Abnormality of the pubic hair	UPHENO:phenotypeToTrait	OBA:1000239	strand of pubic hair quality	semapv:UnspecifiedMatching
HP:0100134	Abnormality of the axillary hair	UPHENO:phenotypeToTrait	OBA:1000549	strand of axillary hair quality	semapv:UnspecifiedMatching
HP:0100249	Calcification of muscles	UPHENO:phenotypeToTrait	OBA:0003363	musculature composition	semapv:UnspecifiedMatching
HP:0100250	Meningeal calcification	UPHENO:phenotypeToTrait	OBA:0003364	meningeal cluster composition	semapv:UnspecifiedMatching
HP:0100253	Abnormality of the medullary cavity of the long bones	UPHENO:phenotypeToTrait	OBA:1000289	medullary cavity of long bone quality	semapv:UnspecifiedMatching
HP:0100255	Metaphyseal dysplasia	UPHENO:phenotypeToTrait	OBA:0003365	metaphysis structure	semapv:UnspecifiedMatching
HP:0100261	Abnormal tendon morphology	UPHENO:phenotypeToTrait	OBA:2045412	anatomical entity morphology	semapv:UnspecifiedMatching
HP:0100321	Abnormal dentate nucleus morphology	UPHENO:phenotypeToTrait	OBA:0004942	dentate nucleus morphology	semapv:UnspecifiedMatching
HP:0100326	Immunologic hypersensitivity	UPHENO:phenotypeToTrait	OBA:0002350	immune response rate	semapv:UnspecifiedMatching
HP:0100339	Abnormality of the os naviculare pedis	UPHENO:phenotypeToTrait	OBA:1000189	navicular bone of pes quality	semapv:UnspecifiedMatching
HP:0100425	Broad middle phalanx of the 3rd toe	UPHENO:phenotypeToTrait	OBA:0003369	middle phalanx of pedal digit 3 size	semapv:UnspecifiedMatching
HP:0100426	Broad middle phalanx of the 4th toe	UPHENO:phenotypeToTrait	OBA:0003370	middle phalanx of pedal digit 4 size	semapv:UnspecifiedMatching
HP:0100427	Broad middle phalanx of the 5th toe	UPHENO:phenotypeToTrait	OBA:0003371	middle phalanx of pedal digit 5 size	semapv:UnspecifiedMatching
HP:0100428	Broad proximal phalanx of the 3rd toe	UPHENO:phenotypeToTrait	OBA:0003372	proximal phalanx of pedal digit 3 size	semapv:UnspecifiedMatching
HP:0100429	Broad proximal phalanx of the 4th toe	UPHENO:phenotypeToTrait	OBA:0003373	proximal phalanx of pedal digit 4 size	semapv:UnspecifiedMatching
HP:0100430	Broad proximal phalanx of the 5th toe	UPHENO:phenotypeToTrait	OBA:0003374	proximal phalanx of pedal digit 5 size	semapv:UnspecifiedMatching
HP:0100431	Broad distal phalanx of the 3rd toe	UPHENO:phenotypeToTrait	OBA:0003366	distal phalanx of pedal digit 3 size	semapv:UnspecifiedMatching
HP:0100432	Broad distal phalanx of the 4th toe	UPHENO:phenotypeToTrait	OBA:0003367	distal phalanx of pedal digit 4 size	semapv:UnspecifiedMatching
HP:0100433	Broad distal phalanx of the 5th toe	UPHENO:phenotypeToTrait	OBA:0003368	distal phalanx of pedal digit 5 size	semapv:UnspecifiedMatching
HP:0100443	Curved middle phalanx of the 3rd toe	UPHENO:phenotypeToTrait	OBA:0003375	middle phalanx of pedal digit 3 curvature	semapv:UnspecifiedMatching
HP:0100444	Curved middle phalanx of the 4th toe	UPHENO:phenotypeToTrait	OBA:0003376	middle phalanx of pedal digit 4 curvature	semapv:UnspecifiedMatching
HP:0100445	Curved middle phalanx of the 5th toe	UPHENO:phenotypeToTrait	OBA:0003377	middle phalanx of pedal digit 5 curvature	semapv:UnspecifiedMatching
HP:0100446	Curved proximal phalanx of the 3rd toe	UPHENO:phenotypeToTrait	OBA:0003378	proximal phalanx of pedal digit 3 curvature	semapv:UnspecifiedMatching
HP:0100447	Curved proximal phalanx of the 4th toe	UPHENO:phenotypeToTrait	OBA:0003379	proximal phalanx of pedal digit 4 curvature	semapv:UnspecifiedMatching
HP:0100448	Curved proximal phalanx of the 5th toe	UPHENO:phenotypeToTrait	OBA:0003380	proximal phalanx of pedal digit 5 curvature	semapv:UnspecifiedMatching
HP:0100449	Curved distal phalanx of the 3rd toe	UPHENO:phenotypeToTrait	OBA:0003381	distal phalanx of pedal digit 3 curvature	semapv:UnspecifiedMatching
HP:0100450	Curved distal phalanx of the 4th toe	UPHENO:phenotypeToTrait	OBA:0003382	distal phalanx of pedal digit 4 curvature	semapv:UnspecifiedMatching
HP:0100451	Curved distal phalanx of the 5th toe	UPHENO:phenotypeToTrait	OBA:0003383	distal phalanx of pedal digit 5 curvature	semapv:UnspecifiedMatching
HP:0100491	Abnormality of lower limb joint	UPHENO:phenotypeToTrait	OBA:1000341	hindlimb joint quality	semapv:UnspecifiedMatching
HP:0100494	Abnormal mast cell morphology	UPHENO:phenotypeToTrait	OBA:VT0000359	mast cell morphology trait	semapv:UnspecifiedMatching
HP:0100498	Deviation of toes	UPHENO:phenotypeToTrait	OBA:0002268	pedal digit spatial deviation	semapv:UnspecifiedMatching
HP:0100508	Abnormality of vitamin metabolism	UPHENO:phenotypeToTrait	OBA:VT0015087	vitamin metabolism trait	semapv:UnspecifiedMatching
HP:0100509	Abnormality of vitamin C metabolism	UPHENO:phenotypeToTrait	OBA:1000480	L-ascorbic acid metabolic process quality	semapv:UnspecifiedMatching
